_id,category,image,latitude,longitude,merchant_address,merchant_name,service_id,store_address,store_id,store_name
ObjectId(5d902687925a7de0dd36b1b1),Coffee chains and Milk tea,https://i.pinimg.com/originals/04/83/d1/0483d14533e9d19e635923cdc21ee439.jpg,10.771896,106.661698,"84 Tản Đà, P.11, Quận 5",Bobapop 84 Tản Đà,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop84td
ObjectId(5d902687925a7de0dd36b1b0),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"442  Nguyễn Văn  Cừ, Phường Gia Thụy, Quận Long Biên, Hà Nội, VIỆT NAM",Bobapop 442 Nguyễn Văn Cừ,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop442nvc
ObjectId(5d902687925a7de0dd36b1af),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/18124154_LOGO-KFC-500x500.jpg,10.771896,106.661698,"145 Trần Hưng Đạo, Phường Cẩm Phô, Thành phố Hội An, Quảng Nam, VIỆT NAM"," 145A Trần Hưng Đạo, Tp. Hội An",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbp145tranhungdao
ObjectId(5d902687925a7de0dd36b1ae),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17274498_LOGO-HIGHLANDS-500x500.jpg,10.771896,106.661698,"30 Tô Ký, Phường Tân Chánh Hiệp, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 30 Tô Ký,5654538597012118714,MOMOV5JU20180425,656049492680805630,bp30toky
ObjectId(5d902687925a7de0dd36b1ad),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"4A/2 Khu phố 7 Đồng Khởi, Phường Tam Hiệp, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM","Bobapop 4A/2 Khu phố 7, Đường Đồng Khởi, Đồng Nai",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpdongkhoi
ObjectId(5d902687925a7de0dd36b1ac),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14514819_LOGO-THE-PIZZA-COMPANY-500x500.jpg,10.771896,106.661698,"974 CMT8, P5, Quận Tân Bình, TP.HCM",Bobapop 974 CMT8,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop974cmt8
ObjectId(5d902687925a7de0dd36b1ab),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17274498_LOGO-HIGHLANDS-500x500.jpg,10.771896,106.661698,"33 Trần Quốc Hoàng, P.4, Tân Bình, TP.HCM",Bobapop 33 Trần Quốc Hoàng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop33tqh
ObjectId(5d902687925a7de0dd36b1aa),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"559 Huỳnh Tấn Phát, P. Tân Thuận Đông, Quân 7",Bobapop 559 Huỳnh Tấn Phát,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop559htp
ObjectId(5d902687925a7de0dd36b1a9),Coffee chains and Milk tea,https://upload.wikimedia.org/wikipedia/commons/6/69/Gong_Cha_logo_20130427.jpg,10.771896,106.661698,"24 Huỳnh Thúc Kháng, Quận 1",Bobapop 24 Huỳnh Thúc Kháng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop24htk
ObjectId(5d902687925a7de0dd36b1a8),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/15592412_LOGO-BASKINROBBIN-500x500.jpg,10.771896,106.661698,"28 Phạm Thái Bường, Phường 1, Thành phố Trà Vinh, Trà Vinh, VIỆT NAM"," Bobapop 28 Phạm Thái Bường, Phường 1, Thành Phố Trà Vinh ",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpphamthaibuong
ObjectId(5d902687925a7de0dd36b1a7),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"238 Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 238 Nguyễn Duy Trinh,5654538597012118714,MOMOV5JU20180425,656049492680805630,bp238nguyenduytrinh
ObjectId(5d902687925a7de0dd36b1a6),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17502307_LOGO-HOTPOT-STORY-500x500.jpg,10.771896,106.661698,"120 Tân Mai, Phường Tân Mai, Quận Hoàng Mai, Hà Nội, VIỆT NAM",Bobapop 120 Tân Mai,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop120tm
ObjectId(5d902687925a7de0dd36b1a5),Coffee chains and Milk tea,http://vislogo.com.vn/upload/image/pizzanew.jpg,10.771896,106.661698,"922F Trần Hưng Đạo, Phường 5, Thành phố Mỹ Tho, Tiền Giang, VIỆT NAM","Bobapop 922F Trần Hưng Đạo, P5, Mỹ Tho, Tiền Giang ",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbptranhungdao
ObjectId(5d902687925a7de0dd36b1a4),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"24 Nguyễn Xuân Thoại, Phường Mỹ An, Quận Ngũ Hành Sơn, Đà Nẵng, VIỆT NAM",Bobapop 24 Nguyễn Xuân Thoại,5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpnguyenxuanthoai
ObjectId(5d902687925a7de0dd36b1a3),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/05/06/10385426_logo-bobapop-500x500.jpg,10.771896,106.661698,"Shophouse PG2-05A Vincom Plaza 55  Phạm Thái Bường, Phường 4, Thành phố Vĩnh Long, Vĩnh Long, VIỆT NAM",Bobapop Shophouse PG2-05A Vincom Plaza Vĩnh Long,5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpvincom
ObjectId(5d902687925a7de0dd36b1a2),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17502307_LOGO-HOTPOT-STORY-500x500.jpg,10.771896,106.661698,"1B01 1B01 Tòa nhà CT2B, khu đô thị Tân Tây Đô, Thị trấn Phùng, Huyện Đan Phượng, Hà Nội, VIỆT NAM",Bobapop 1B01 Tòa nhà CT2B,5654538597012118714,MOMOV5JU20180425,656049492680805630,bbptantaydo
ObjectId(5d902687925a7de0dd36b1a1),Coffee chains and Milk tea,https://i.pinimg.com/originals/04/83/d1/0483d14533e9d19e635923cdc21ee439.jpg,10.771896,106.661698,"124 Nguyễn Văn Đậu, Phường 7, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM","Bobapop 124 Nguyễn Văn Đậu, Phường 7, Quận Bình Thạnh.",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpnguyenvandau
ObjectId(5d902687925a7de0dd36b1a0),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"93  Lê Lợi, Phường 6, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM","93 Lê Lợi, TP.Vũng Tàu ",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpleloivungtau
ObjectId(5d902687925a7de0dd36b19f),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"1 Mai Thị Tốt, Phường 2, Thành phố Tân An, Long An, VIỆT NAM","Bobapop số 1 Mai Thị Tốt, Phường 2, TP.Tân An, Tỉnh Long An ",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpmaithitot
ObjectId(5d902687925a7de0dd36b19e),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/18124154_LOGO-KFC-500x500.jpg,10.771896,106.661698,"611 30 tháng 4, Phường Rạch Dừa, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM","Bobapop 611 đường 30/4, P.Rạch Dừa – TP Vũng Tàu ",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbp30thang4vt
ObjectId(5d902687925a7de0dd36b19d),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14514819_LOGO-THE-PIZZA-COMPANY-500x500.jpg,10.771896,106.661698,"70 Đường số 10, Cư Xá Rada, P.13",Bobapop 70 Đường số 10,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop70ds10
ObjectId(5d902687925a7de0dd36b19c),Coffee chains and Milk tea,https://img.jamja.vn/jamja-prod/gcs_full_5767bcef6e0b496c23f865cc-2016-06-20-101928.jpg?cache=1,10.771896,106.661698,"3/6 A Tôn Đức Thắng, Phường Mỹ Bình, Thành phố Long Xuyên,An Giang",Bobapop 3/6 A Tôn Đức Thắng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bbplx
ObjectId(5d902687925a7de0dd36b19b),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"33 Tân Hòa Đông, P.13, Quận Bình Tân",Bobapop 33 Tân Hòa Đông,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop33thd
ObjectId(5d902687925a7de0dd36b19a),Coffee chains and Milk tea,https://img.jamja.vn/jamja-prod/gcs_full_5767bcef6e0b496c23f865cc-2016-06-20-101928.jpg?cache=1,10.771896,106.661698,"8 Thượng Đình, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Bobapop 8 Thượng Đình,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop8td
ObjectId(5d902687925a7de0dd36b199),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"78 Bùi Thị Xuân, Phường 2, Thành phố Đà Lạt, Lâm Đồng, VIỆT NAM"," Bobapop 78 Bùi Thị Xuân, TP Đà Lạt",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpbuithixuan
ObjectId(5d902687925a7de0dd36b198),Coffee chains and Milk tea,https://i.pinimg.com/originals/04/83/d1/0483d14533e9d19e635923cdc21ee439.jpg,10.771896,106.661698,"P1.05, 53 Quang Trung, phường Hội Thương, Thành Phố Pleiku, Tỉnh Gia Lai, VIỆT NAM",Bobapop Gia Lai,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop53qt
ObjectId(5d902687925a7de0dd36b197),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/18124154_LOGO-KFC-500x500.jpg,10.771896,106.661698,"13 Trần Quốc Toản, P.8, Quận 3",Bobapop 13 Trần Quốc Toản,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop13tqt
ObjectId(5d902687925a7de0dd36b196),Coffee chains and Milk tea,http://vislogo.com.vn/upload/image/pizzanew.jpg,10.771896,106.661698,"376 Lãnh Binh Thăng. P11, Quận 11, TP.HCM",Bobapop 376 Lãnh Binh Thăng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop376lbt
ObjectId(5d902687925a7de0dd36b195),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17502307_LOGO-HOTPOT-STORY-500x500.jpg,10.771896,106.661698,"359 Đỗ Xuân Hợp, Phước Long B, Quận 9, TP.HCM",Bobapop 359 Đỗ Xuân Hợp,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop359dxh
ObjectId(5d902687925a7de0dd36b194),Coffee chains and Milk tea,https://upload.wikimedia.org/wikipedia/commons/6/69/Gong_Cha_logo_20130427.jpg,10.771896,106.661698,"245 XVNT, P17, Quận Bình Thạnh, TP.HCM",Bobapop 245 XVNT,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop245xvnt
ObjectId(5d902687925a7de0dd36b193),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"178 Nguyễn Văn Nghi, P.5, Quận Gò Vấp, TP.HCM",Bobapop 178 Nguyễn Văn Nghi,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop178
ObjectId(5d902687925a7de0dd36b192),Coffee chains and Milk tea,,10.771896,106.661698,"D2, P.25, Quận Bình Thạnh, TP.HCM",Bobapop D2,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapopd2
ObjectId(5d902687925a7de0dd36b191),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"28 Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Đà Nẵng, VIỆT NAM","Bobapop   28 Nguyễn Văn Linh, P. Nam Dương, Q. Hải Châu, Tp. Đà Nẵng",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpnguyenvanlinh
ObjectId(5d902687925a7de0dd36b190),Coffee chains and Milk tea,http://vislogo.com.vn/upload/image/pizzanew.jpg,10.771896,106.661698,"295 Hoàng Diệu, P.6, Quận 4",Bobapop 295 Hoàng Diệu,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop295hd
ObjectId(5d902687925a7de0dd36b18f),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17502307_LOGO-HOTPOT-STORY-500x500.jpg,10.771896,106.661698,"95 Hậu Giang. P.5, Quận 6",Bobapop 95 Hậu Giang,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop95hg
ObjectId(5d902687925a7de0dd36b18e),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17502307_LOGO-HOTPOT-STORY-500x500.jpg,10.771896,106.661698,"482 Tỉnh Lộ 10, Phường Bình Trị Đông, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 842 Tỉnh Lộ 10,5654538597012118714,MOMOV5JU20180425,656049492680805630,bp482tinhlo10
ObjectId(5d902687925a7de0dd36b18d),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/15592412_LOGO-BASKINROBBIN-500x500.jpg,10.771896,106.661698,"58 Phan Đình Phùng, Thành Phố Quãng Ngãi, VIỆT NAM",Bobapop 58 Phan Đình Phùng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop58pdp
ObjectId(5d902687925a7de0dd36b18c),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17502307_LOGO-HOTPOT-STORY-500x500.jpg,10.771896,106.661698,"Số 8-9 ĐH Nông Lâm, Kp6, P.Linh Trung, Quận Thủ Đức, TP.HCM",Bobapop Số 8-9 ĐH Nông Lâm,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapopdhnl
ObjectId(5d902687925a7de0dd36b18b),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"321 Phạm Hùng, P.5, Quận 8",Bobapop 321 Phạm Hùng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop321ph
ObjectId(5d902687925a7de0dd36b18a),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/15592412_LOGO-BASKINROBBIN-500x500.jpg,10.771896,106.661698,"206 Nguyễn Tri Phương, Phường 4, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 206 Nguyễn Tri Phương,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop220ntp
ObjectId(5d902687925a7de0dd36b189),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"Cresent Mall 101 Tôn Dật Tiên, PMH.",Bobapop Cresent Mall 101 Tôn Dật Tiên,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapopcm
ObjectId(5d902687925a7de0dd36b188),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/18124154_LOGO-KFC-500x500.jpg,10.771896,106.661698,"485 Sư Vạn Hạnh, P12, Quận 10, TP.HCM",Bobapop 485 Sư Vạn Hạnh,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop485svh
ObjectId(5d902687925a7de0dd36b187),Coffee chains and Milk tea,https://img.jamja.vn/jamja-prod/gcs_full_5767bcef6e0b496c23f865cc-2016-06-20-101928.jpg?cache=1,10.771896,106.661698,"295 Lê Văn Sỹ, Phường 13, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 295 Lê Văn Sỹ,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop295lvs
ObjectId(5d902687925a7de0dd36b186),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14514819_LOGO-THE-PIZZA-COMPANY-500x500.jpg,10.771896,106.661698,"56 Nguyễn Phong Sắc, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Bobapop 56 Nguyễn Phong Sắc,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop56nps
ObjectId(5d902687925a7de0dd36b185),Coffee chains and Milk tea,https://img.jamja.vn/jamja-prod/gcs_full_5767bcef6e0b496c23f865cc-2016-06-20-101928.jpg?cache=1,10.771896,106.661698,"245/1 Nguyễn Trãi, P. Nguyễn Cư Trinh.Quận 1",Bobapop 245/1 Nguyễn Trãi,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapopnt
ObjectId(5d902687925a7de0dd36b184),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"A29/4c1 Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop Nguyễn Văn Quá,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapopa29nvq
ObjectId(5d902687925a7de0dd36b183),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698," 1F25 Tầng 1, Siêu Thị Lotte Mart Cần Thơ Mậu Thân, Phường An Hòa, Quận Ninh Kiều, Cần Thơ, VIỆT NAM","Bobapop 1F25 Tầng 1, Siêu Thị Lotte Mart Cần Thơ",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpmauthan
ObjectId(5d902687925a7de0dd36b182),Coffee chains and Milk tea,http://vislogo.com.vn/upload/image/pizzanew.jpg,10.771896,106.661698,"7B Lê Đại Hành, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Bobapop 7B Lê Đại Hành,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop7bldh
ObjectId(5d902687925a7de0dd36b181),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/05/06/10385426_logo-bobapop-500x500.jpg,10.771896,106.661698," 263, tổ 95, khu 10 Thích Quảng Đức , Phường Chánh Nghĩa, Thành phố Thủ Dầu Một, Bình Dương, VIỆT NAM","Bobapop Thích Quảng Đức,Phường Chánh Nghĩa,Tp.Thủ Dầu Một, Tinh Bình Dương",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpthichquangduc
ObjectId(5d902687925a7de0dd36b180),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14182535_LOGO-STARBUCKS-500x500.jpg,10.771896,106.661698,"496 Nguyễn oanh, Phường 6, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 496 Nguyễn Oanh,5654538597012118714,MOMOV5JU20180425,656049492680805630,bp496nguyenoanh
ObjectId(5d902687925a7de0dd36b17f),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17502307_LOGO-HOTPOT-STORY-500x500.jpg,10.771896,106.661698,"15 Nguyễn Thị Minh Khai, P.Bến Nghé",Bobapop 15 Nguyễn Thị Minh Khai,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop24ntmk
ObjectId(5d902687925a7de0dd36b17e),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14182535_LOGO-STARBUCKS-500x500.jpg,10.771896,106.661698,"166 Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",Bobapop 166b Ô Chợ Dừa,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop166bocd
ObjectId(5d902687925a7de0dd36b17d),Coffee chains and Milk tea,https://img.jamja.vn/jamja-prod/gcs_full_5767bcef6e0b496c23f865cc-2016-06-20-101928.jpg?cache=1,10.771896,106.661698,"số 88 Song Hành, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop Estella Place,5654538597012118714,MOMOV5JU20180425,656049492680805630,bpestella
ObjectId(5d902687925a7de0dd36b17c),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14514819_LOGO-THE-PIZZA-COMPANY-500x500.jpg,10.771896,106.661698,"59 Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 59 Vườn lài,5654538597012118714,MOMOV5JU20180425,656049492680805630,bp59vuonlai
ObjectId(5d902687925a7de0dd36b17b),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14514819_LOGO-THE-PIZZA-COMPANY-500x500.jpg,10.771896,106.661698,"515 Tùng Thiện Vương, P.12, Quận 8",Bobapop 515 Tùng Thiện Vương,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop515ttv
ObjectId(5d902687925a7de0dd36b17a),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17274498_LOGO-HIGHLANDS-500x500.jpg,10.771896,106.661698,"290 Thái Hà, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",Bobapop 290 Thái Hà,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop290th
ObjectId(5d902687925a7de0dd36b179),Coffee chains and Milk tea,https://img.jamja.vn/jamja-prod/gcs_full_5767bcef6e0b496c23f865cc-2016-06-20-101928.jpg?cache=1,10.771896,106.661698,"607 Nguyễn Thị Thập, Phường Tân Hưng, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 607 Nguyễn Thị Thập,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop607ntt
ObjectId(5d902687925a7de0dd36b178),Coffee chains and Milk tea,http://vislogo.com.vn/upload/image/pizzanew.jpg,10.771896,106.661698,"65 Lê Lợi (Sài Gòn Center), Quận 1",Bobapop 65 Lê Lợi (Sài Gòn Center),5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop65ll
ObjectId(5d902687925a7de0dd36b177),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/15592412_LOGO-BASKINROBBIN-500x500.jpg,10.771896,106.661698,"216 Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Bobapop 216 Trần Duy Hưng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop216tdh
ObjectId(5d902687925a7de0dd36b176),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/15592412_LOGO-BASKINROBBIN-500x500.jpg,10.771896,106.661698,"627 Lê Quang Định, P1, Quận Gò Vấp, TP.HCM",Bobapop 627 Lê Quang Định,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop627lqd
ObjectId(5d902687925a7de0dd36b175),Coffee chains and Milk tea,https://img.jamja.vn/jamja-prod/gcs_full_5767bcef6e0b496c23f865cc-2016-06-20-101928.jpg?cache=1,10.771896,106.661698,"233 Trần Bình Trọng, Phường 4, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 233 Trần Bình Trọng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bp233tranbinhtrong
